0.012934323	0.032993525	-0.026150515	0.0007811311	-0.053233802	0.035359554	-0.18749161	0.005982808	0.060679886	-0.06949752	0.02665502	-0.04132608	0.13416907	0.010757556	-0.008270546	0.008258686
0.022322167	0.10267008	0.031565677	0.11939398	0.03355299	-0.078764476	0.07997014	-0.039504204	0.022763185	-0.124320164	0.16605537	-0.007088989	0.081681535	0.01226162	-0.027024241	-0.022646882
0.11765097	0.20552987	-0.08542722	0.11293345	0.023228241	-0.121077806	-0.17905802	0.19115132	-0.1407849	0.09003747	0.06256044	-0.11226224	0.2245371	0.1486513	-0.16634056	0.05973999
-0.052806973	0.12052891	0.026141986	-0.07302857	-0.009651405	0.09871162	-0.021350728	-0.042928956	0.061969504	-0.012896228	0.0037430623	0.033178393	0.060992748	0.0023721794	-0.07753368	0.12903692
0.18965508	0.10801162	0.046818722	0.12282712	0.07318206	-0.07102323	-0.1305199	0.12037446	-0.0811165	0.021774312	0.15258682	0.0721864	0.18902244	-0.06307116	0.12272389	-0.046004053
0.091076665	0.11490582	-0.014273282	-0.039398745	0.021387272	-0.007015018	-0.12146922	0.010583145	0.06877046	0.047327984	0.051841166	0.034322098	-0.02828514	-0.032207634	0.053188413	-0.046250146
-0.006326438	0.06908908	-0.09245941	-0.07539845	-0.019709125	-0.029785901	-0.15529855	-0.15319318	-0.09375731	-0.070913844	0.015674816	-0.116513856	0.06557336	0.054099046	-0.03916291	0.011190822
0.07444126	0.048311815	-0.103520125	0.1721213	0.010125927	-0.054341663	-0.0477447	0.104383744	0.082753904	0.044276237	0.042504296	0.04592891	0.07048039	0.022680072	0.075615585	0.08588376
0.084508725	0.08859904	0.07980749	-0.046163306	0.0121059865	-0.009125321	0.06478013	0.017194973	0.01075315	-0.014622199	0.055919398	0.005454706	0.027302207	-0.0054498543	-0.0147164725	0.04911568
0.01590375	0.039988548	0.051548164	-0.08830433	0.035942923	0.05258673	0.0073550437	-0.024759054	-0.044490255	-0.15395644	0.00076834107	0.0032528776	-0.11762438	-0.03408476	0.00077450287	0.027339442
0.035437398	0.051249422	-0.022768136	0.007575535	0.076004386	-0.0006452723	-0.087818295	-0.09023659	-0.027103456	-0.08938762	0.063734755	0.07402058	0.035370715	0.015734509	0.1100089	-0.1653999
-0.020878308	0.16207024	0.027995197	0.08688039	0.017078092	-0.065007776	-0.020511804	0.022869954	0.003045355	-0.008574834	0.10405244	-0.016647529	0.10130298	0.040218756	-0.08362898	0.04750756
-0.06987073	0.07754393	-0.03234527	-0.052660815	0.059501797	0.010394426	0.06389925	-0.07850601	-0.037050888	0.10081818	0.012674848	-0.033208903	0.026070485	-0.07789231	-0.11637422	0.14174338
-0.0125635695	0.17774862	0.031419344	0.1506701	0.033148177	-0.03649542	0.044503678	-0.014570671	0.058758788	0.024877658	-0.03751304	-0.0025230763	0.014329853	0.00854205	0.06476467	0.045429975
-0.019788414	-0.09168476	0.07159471	0.088634595	-0.03305384	-0.032560106	-0.069708124	-0.06265345	0.04470678	-0.023216913	-0.06076575	0.03301072	-0.079794444	0.048545584	0.09464118	0.039133128
0.0910284	0.08503487	-0.12914968	-0.017203484	0.010158687	-0.042876717	-0.14395715	0.09321775	0.13318826	-0.04465352	0.06471349	0.035667874	0.07090616	-0.026410101	0.012800287	-0.011904077
0.055546347	-0.0020495371	0.050776184	0.03585868	-0.027362227	0.07262052	-0.012403584	-0.020940231	0.020156305	-0.051746372	0.0901347	-0.004888797	-0.016716745	0.041514408	-0.0060777133	0.13303804
-0.04902084	-0.06370533	0.052108135	-0.065789744	-0.02932815	0.12585627	0.049413104	-0.044260558	-0.022944482	-0.020293092	-0.05140637	-0.112745956	0.095856905	0.029136801	-0.05993219	0.04987408
-0.043132443	0.31809917	0.031002674	-0.057200946	-0.022871682	-0.048513904	0.033914942	0.0812	-0.10067393	-0.009552073	0.056926325	-0.028022202	0.047123726	-0.049493372	-0.030337144	0.07824555
-0.09915932	-0.006645003	0.0028812555	0.104466595	0.07965824	-0.031654388	0.020237777	0.057824228	-0.13044815	-0.08615023	-0.024958428	0.037481837	-0.087138556	0.038208142	-0.0075061414	-0.054605138
0.031301014	0.027964728	0.046149515	-0.014071803	0.01225	0.013343769	-0.016085103	0.04953655	-0.008426738	0.030520633	0.057282258	0.14272979	0.11447893	0.018650454	0.11780124	-0.0013133972
-0.04153277	0.13368668	-0.0016468716	0.12616089	-0.028337399	-0.08338084	0.0728441	0.06602249	0.0034538512	-0.026031766	0.047377557	-0.051584244	0.007060403	-0.08256954	0.05423755	0.08051756
-0.06329002	-0.03876153	0.15520406	0.05617688	0.029636526	-0.01555909	-0.01985018	2.797919e-05	-0.015697509	0.059416704	-0.018908061	0.037818573	0.18074551	0.0034530873	-0.08047744	0.06069204
0.14561601	-0.07140404	-0.17764714	0.12560694	0.18251316	-0.14448947	-0.012729075	0.21802317	-0.02787823	0.0607801	0.061436962	0.22664505	-0.051594157	-0.10193461	0.23469508	0.04224021
-0.044299282	0.039013933	0.059292182	-0.02101065	-0.029333329	0.09809974	0.13484056	0.019851904	0.09455714	-0.0054055755	0.015104325	0.027373683	0.06113235	0.043408923	-0.05023928	0.016070671
0.021763882	0.018356502	0.0040912963	0.06548127	-0.01395169	-0.027791206	-0.08288598	-0.0062289704	0.049602713	-0.052108962	-0.010681425	-0.02295683	0.05182542	-0.02684347	-0.05637512	0.11688294
-0.038993567	-0.054886293	-0.07277035	-0.0004941464	0.085516445	-0.06669648	-0.11296802	0.013523537	-0.011175611	-0.070036195	0.092369415	0.018091913	-0.02567871	-0.035297804	0.07583239	-0.10963585
-0.044744432	0.06973614	0.08859102	0.007886847	0.044257406	0.08889037	0.056157418	-0.062492497	-0.09906451	-0.047275834	-0.06224623	-0.06942496	0.06233281	-0.019360408	-0.08107615	-0.124223
-0.013490029	0.16934703	-0.028265039	0.0021877347	0.006277481	-0.0092856055	0.056163315	-0.10607815	0.17485824	0.016760198	0.055255804	-0.067586645	0.07700955	0.020491056	0.014343114	-0.0043667248
0.007886433	0.1541761	0.026364217	0.053544328	0.0194273	0.029940387	-0.02457872	-0.055949915	0.0037964631	-0.13598323	0.022515258	-0.03582381	0.07484291	-0.0059944363	-0.0028786473	0.021269834
0.03093925	-0.001847973	-0.022483775	0.031498667	-0.0094815	-0.025076814	0.06714284	-0.011856093	-0.010124731	0.08077723	0.03983698	-0.004906762	-0.0031554757	0.08032426	-0.07447168	0.13168494
-0.18580793	0.011894376	0.073848754	-0.11408692	-0.060022924	0.28729612	-0.014996376	-0.19905111	0.073988244	0.03879805	-0.15753491	-0.16221279	0.084512815	0.037943333	-0.18271229	0.039568163
0.021090658	0.250618	0.018211778	-0.028526865	-0.1103385	0.011850131	-0.05810009	0.07585693	-0.025051005	-0.054698806	0.014756224	-0.009297679	0.10210819	0.05472381	-0.06987163	-0.044205807
-0.0055047837	0.1020827	0.08703629	0.01765671	-0.033414643	0.027786838	-0.031936277	-0.122076005	-0.035175968	0.08178778	-0.0870725	-0.03088419	0.21545435	-0.112470455	-0.11508965	0.020944322
-0.042574663	-0.111095935	0.12361761	0.027042033	0.028205391	0.03855061	0.021533592	0.023982247	-0.04784992	-0.012910035	0.07529242	0.0995901	0.12421785	-0.020225152	0.045021452	0.037157115
-0.04997045	0.0018904766	0.13677222	-0.08407029	-0.15625602	-0.006453987	0.0899508	-0.062488314	-0.03226679	0.17625059	-0.049143296	-0.001560757	-0.057583783	0.14704898	0.039635822	0.06947818
-0.03645461	0.15718928	-0.002122857	0.0054124533	-0.039832596	-0.03277471	-0.0086663915	-0.0031641764	0.015904905	-0.09079425	0.053252418	0.022356372	0.03513798	0.08975947	0.05750088	0.09463964
0.04104703	-0.04314489	0.06545628	-0.028775517	-0.09155084	0.046414793	0.02283225	-0.10481506	0.04595245	-0.028610125	-0.08284228	0.04041259	0.13962366	0.014644088	0.056209818	0.15458459
0.1240836	0.02821886	-0.011130384	-0.09931381	0.06937984	-0.044704292	-0.08629516	0.05284123	-0.048857987	-0.062189072	0.116532944	0.06562855	0.04291217	0.018058954	0.090982065	-0.082415074
-0.037490062	0.019234164	-0.032555677	-0.0524041	-0.09670167	0.010422216	0.020622857	0.040990166	-0.147125	-0.13177794	0.012427868	0.0820328	0.07191947	0.06142561	0.06272143	0.035597015
0.14386591	0.011251195	-0.045704376	0.072708435	0.21220432	0.008091451	0.010363964	-0.018819766	-0.09749775	0.010636315	0.13794963	0.037223272	0.04287375	-0.05378348	-0.039514903	-0.029998094
-0.027614998	0.08474649	0.030297954	-0.010778683	-0.0047060205	0.044450656	-0.03415587	0.030279161	0.01893326	-0.07222124	0.08221617	-0.034101196	0.039369117	0.10796325	0.043276582	0.09615637
0.095148765	0.19027284	0.010234853	0.090591654	0.03882141	-0.11542857	-0.056069992	0.038301844	0.083313785	-0.04425399	0.09156989	0.06379157	0.053115483	-0.048397206	0.057850737	0.038561698
0.07373449	0.052634638	0.12787543	-0.05095644	0.104954496	-0.01186857	-0.1157488	0.060290676	0.0044458252	0.056207627	0.026025658	-0.0048110937	-0.08432715	-0.1411558	-0.0135997515	-0.06356396
0.00075394026	0.038826115	-0.039786924	0.05119165	-0.09365151	0.010306685	-0.11115857	-0.015214189	0.0031939377	0.105237864	0.0822904	-0.046644308	0.09031924	0.09368828	0.090411015	-0.007110462
0.048388872	0.012644937	0.019909311	0.09384513	0.015385565	-0.07211128	-0.06702291	0.04082685	0.09165887	-0.03261185	0.020279493	0.09741875	0.03653886	0.1211307	0.062443923	0.10117246
0.0022244288	0.10988241	0.037524167	0.022923501	-0.073229656	-0.009190747	0.033716306	-0.031462915	-0.08386713	0.08257697	0.039711323	-0.08180078	0.15205634	0.056709692	-0.012330512	-0.040402863
0.02137176	0.008144717	0.06629302	-0.013961583	-0.037590485	0.0073784823	-0.05307769	-0.02469666	0.08584193	-0.093836166	0.038743038	0.004715477	0.09933717	-0.017796693	-0.019261023	-0.024946878
-0.063451126	0.038201336	0.08867115	0.056783106	-0.016140312	0.0665369	0.012300261	-0.097464435	-0.08330074	0.107954815	-0.031372793	-0.046136275	0.025135221	0.0009781056	-0.009620499	-0.010019105
-0.0028150368	0.14608763	0.061960235	-0.0053852126	0.030577274	0.02150811	-0.03404032	-0.042011302	0.13918692	0.03511613	0.048774682	0.01258775	-0.10009186	-0.06352923	-0.038215134	-0.03514721
0.014977383	0.10412883	0.03634936	0.050815333	-0.046199456	0.032533426	0.17559603	-0.11199999	0.019208673	-0.026110841	0.030261235	-0.016014613	-0.035980646	0.0438968	-0.050803263	0.086025774
0.06790374	0.023646137	0.054116804	0.039218638	0.019760188	0.028450202	0.037450977	-0.0927892	0.029926578	-0.010687507	0.008059231	-0.06746155	0.033720974	0.031173239	-0.010779863	0.06684312
-0.01718974	0.07226447	-0.01702405	0.07303667	0.054687243	0.13638961	-0.06407622	-0.06578668	-0.008162808	0.08121061	0.075757876	0.004574956	0.038223658	-0.049530543	0.026297946	0.14801084
-0.028604364	0.02990938	0.0057094037	0.024613358	0.076933935	-0.032714427	-0.06007004	-0.027653472	0.1847743	-0.0805279	0.017977642	-0.053380046	0.11011204	-0.019432936	0.0206228	0.009932281
0.017704217	0.20396964	0.15995255	0.015271834	-0.0879278	0.03055523	0.07229772	0.08073125	-0.16612567	0.026184695	0.020664318	-0.0012262096	0.186172	0.043411314	-0.026413057	0.04745282
-0.08514414	-0.027002748	0.06811019	0.1439228	0.03594573	0.017316299	0.009988733	-0.116217904	0.0729436	-0.017459674	-0.09364956	-0.048601393	0.11979184	0.05428686	-0.054023262	-0.056292456
-0.0635893	0.049718115	0.0035572222	0.037411813	-0.014275158	0.0530258	0.2688642	-0.062125877	-0.08376532	-0.10248321	0.06363704	-0.11639899	0.13531126	-0.007842867	-0.064504854	0.06411809
0.06597154	0.13056651	0.15149349	-0.05949381	-0.013786795	0.07391305	0.061724752	-0.057964448	-0.029462563	-0.018684119	0.07056628	-0.035412475	0.15828742	-0.0053296722	-0.010164195	0.07315457
0.048182428	0.17355363	-0.016841115	0.054642037	0.03488889	-0.064665504	-0.19399393	-0.0056770374	0.07836485	-0.01207127	0.11058537	-0.050402477	-0.04685944	-0.06585994	-0.003415451	-0.11638586
0.09290457	0.033072505	0.013704271	0.06096677	-0.004523896	-0.062646694	-0.13893317	-0.0059980457	-0.055219054	0.10792936	0.13115609	-0.074104026	0.1527014	0.04614306	0.03905487	-0.02223416
0.011159565	0.13347857	-0.1390723	0.016825782	0.038689025	-0.053584397	-0.044083063	-0.11466116	-0.03276113	-0.021396106	-0.0023362555	0.013304194	0.062641785	0.024174282	-0.064649284	0.09073137
0.078382574	0.11918523	-0.0055089067	-0.13041888	0.04037725	0.010544447	-0.17005162	0.034384392	-0.0574881	-0.11750589	-0.038550455	-0.028486602	0.042862058	-0.08942388	-0.03918449	0.09961329
-0.11567481	0.13891998	0.027929584	0.04153233	-0.14474727	0.04620199	0.082442485	-0.038251597	0.10477302	-0.020208191	-0.12686983	-0.055223323	0.11584095	0.024284475	-0.10771919	-0.0108233
-0.13820732	0.1263473	0.07110985	-0.12707375	-0.18550077	0.13138136	-0.1652561	-0.2699027	-0.047050077	-0.088245	-0.21080442	-0.1690239	0.17228985	0.13198534	-0.2157804	-0.027225615
0.00086291	0.048489746	-0.018701348	-0.0031867241	0.04331624	-0.019341012	-0.023360573	-0.00378014	0.09387714	-0.1454222	-0.012870805	0.036214065	0.030862985	0.063254386	0.031089088	-0.054828174
0.009246332	0.10753572	0.02146916	0.06086249	-0.008359874	0.04601802	-0.020350764	-0.04418245	0.0675329	-0.054250628	0.11079005	0.005946337	-0.039243724	0.011656472	0.10305328	0.14844622
0.008922422	0.13277735	-8.366539e-05	0.06803242	0.02171828	0.0096059	0.14836712	0.018432375	0.10513848	-0.06280515	0.027482357	0.011762655	0.16530119	0.007561731	0.03361565	-0.022222364
0.0002579669	0.06592983	0.00085610565	0.0978381	0.019556157	0.06951844	-0.0645212	-0.026670251	-5.212849e-05	-0.09321887	-0.061088264	0.021629369	0.08106182	-0.016195381	0.0015457	-0.019578671
-0.061742526	-0.069610715	0.09649207	-0.00055515725	0.066154875	0.0737584	0.017830543	-0.0035176869	0.016170263	-0.04259329	0.094513625	0.005699576	0.035299506	-0.01107739	-0.021860976	-0.0021726391
0.0872856	0.21571843	0.0779242	-0.06946959	-0.0054929475	-0.12667087	0.029283	-0.051930822	-0.012897704	-0.08403575	0.20250203	0.029768188	0.13182452	-0.08772271	0.098220296	0.056581173
0.06521765	0.088426694	0.15687099	0.010628631	-0.006299338	0.059835125	0.032186087	0.03157799	-0.015029784	-0.02296958	-0.011715254	-0.0019107308	-0.009222414	0.101418376	-0.06350486	0.035244342
0.063912354	-0.016497202	0.015648436	0.116142265	0.017646303	0.03026329	0.031236459	0.031506784	0.0041148234	0.10463188	0.120539494	0.026678866	-0.056584433	-0.0946917	-0.001554049	0.056004107
0.035701644	-0.12145582	0.086543396	-0.018402321	-0.12829898	0.053352784	-0.013687603	0.007922649	0.14145046	0.04897529	0.02146751	-0.012406777	0.051672634	-0.011845266	0.05555426	-0.004949834
-0.0027148752	-0.030477775	-0.06101118	0.07925649	0.062846825	-0.07974891	-0.22598061	-0.001542237	0.061341647	-0.027067704	-0.0053724195	-0.027292201	-0.05329279	-0.046766527	0.022479123	0.063408315
0.051620528	-0.103254855	0.024045926	-0.058777563	0.1091005	0.0016450795	0.02430126	0.017573081	0.05299662	-0.028322618	-0.05275775	0.06355977	0.035369728	0.08288743	0.05243722	-0.14527199
0.015943041	0.10754968	-0.03645915	0.043615285	0.05117175	-0.027381862	-0.18129787	-0.021762693	-0.015988061	-0.003409619	0.10188971	0.103870355	0.022108318	0.0014427705	0.060748607	0.16047277
-0.01891897	-0.016480736	-0.005362253	0.016324935	-0.07405411	-0.032536402	-0.09540762	-0.0027859716	-0.045068845	-0.064386874	-0.045152936	-0.015161213	0.029171413	0.065873384	-0.008592443	0.1806991
-0.012385215	0.047043487	0.1270888	-0.0359589	-0.082300045	0.16887738	-0.061686423	-0.10053823	-0.057647586	0.028608158	-0.038451586	7.3785464e-05	-0.0019418529	0.01966058	-0.09893261	0.14269674
0.040119685	0.092478245	-0.11779193	-0.022283621	-0.026422184	0.08791411	0.18417355	-0.0661001	0.04029033	-0.15005785	-0.05691957	-0.03967844	0.024579098	-0.12421869	0.0009888348	-0.07584772
